Overall Qual,Year Built,Total Bsmt SF,Gr Liv Area,Garage Area
7.0,1991.0,384.0,1472.0,402.0
7.0,1984.0,1190.0,2090.0,577.0
9.0,2007.0,1800.0,1800.0,944.0
5.0,1930.0,912.0,1248.0,160.0
6.0,2006.0,1836.0,1846.0,495.0
4.0,1970.0,546.0,1092.0,286.0
7.0,2005.0,1257.0,1266.0,453.0
8.0,2006.0,1573.0,1625.0,495.0
5.0,1973.0,945.0,945.0,253.0
9.0,2004.0,1462.0,2224.0,738.0
6.0,1966.0,832.0,2087.0,444.0
7.0,1993.0,1148.0,2075.0,473.0
7.0,1989.0,1518.0,1644.0,569.0
5.0,1939.0,992.0,1465.0,240.0
4.0,1961.0,1029.0,1029.0,261.0
5.0,1910.0,1117.0,1347.0,0.0
6.0,1966.0,800.0,1632.0,484.0
6.0,2005.0,547.0,1072.0,525.0
8.0,2006.0,1524.0,1534.0,484.0
5.0,1967.0,882.0,900.0,280.0
6.0,1959.0,1019.0,1357.0,312.0
8.0,1929.0,792.0,1517.0,400.0
6.0,2004.0,848.0,848.0,420.0
5.0,1961.0,552.0,1774.0,384.0
6.0,1954.0,988.0,1626.0,332.0
5.0,1970.0,914.0,914.0,368.0
7.0,2004.0,384.0,1374.0,400.0
7.0,2005.0,1400.0,1400.0,612.0
5.0,1910.0,680.0,1360.0,330.0
5.0,1971.0,950.0,950.0,280.0
6.0,1962.0,912.0,1734.0,440.0
7.0,1920.0,596.0,1762.0,576.0
10.0,2007.0,1057.902708481825,2290.0,463.4402493938345
5.0,1952.0,720.0,882.0,240.0
6.0,1978.0,1224.0,1891.0,678.0
6.0,1953.0,1000.0,1609.0,305.0
6.0,1977.0,1567.0,1567.0,714.0
7.0,1993.0,1347.0,2646.0,656.0
8.0,2006.0,1057.902708481825,2140.0,894.0
8.0,1989.0,1337.0,1337.0,462.0
7.0,1971.0,825.0,1670.0,464.0
5.0,1940.0,672.0,672.0,240.0
7.0,1977.0,908.0,2288.0,520.0
5.0,1963.0,520.0,1464.0,480.0
9.0,2010.0,1856.0,1856.0,834.0
6.0,1970.0,483.0,987.0,280.0
6.0,1978.0,940.0,1026.0,576.0
7.0,2005.0,1364.0,1364.0,484.0
5.0,1924.0,1107.0,1296.0,260.0
6.0,1958.0,1121.0,1336.0,488.0
9.0,2008.0,1104.0,2184.0,836.0
7.0,1945.0,672.0,1668.0,252.0
4.0,1982.0,845.0,845.0,360.0
5.0,1969.0,1248.0,2634.0,463.4402493938345
6.0,1971.0,525.0,1092.0,264.0
4.0,1946.0,1057.902708481825,896.0,280.0
5.0,1910.0,1022.0,1022.0,280.0
6.0,1977.0,957.0,1287.0,541.0
5.0,1923.0,859.0,1828.0,463.4402493938345
5.0,1910.0,856.0,1680.0,450.0
6.0,1958.0,1184.0,1414.0,601.0
7.0,2007.0,689.0,1392.0,540.0
5.0,1971.0,782.0,810.0,576.0
6.0,1965.0,1042.0,1042.0,440.0
4.0,1973.0,546.0,1092.0,286.0
5.0,1961.0,864.0,1144.0,264.0
5.0,1967.0,1073.0,1073.0,270.0
9.0,2007.0,1869.0,1869.0,617.0
6.0,2004.0,839.0,1593.0,398.0
8.0,2006.0,1732.0,1776.0,712.0
6.0,1956.0,882.0,882.0,502.0
7.0,1979.0,539.0,1725.0,550.0
6.0,1959.0,1244.0,1580.0,440.0
4.0,1961.0,1249.0,1622.0,463.4402493938345
6.0,1975.0,675.0,1875.0,485.0
7.0,1993.0,1080.0,2197.0,783.0
7.0,2001.0,944.0,1840.0,622.0
7.0,2003.0,912.0,2014.0,486.0
8.0,2003.0,1518.0,1518.0,588.0
9.0,2005.0,1560.0,1565.0,556.0
5.0,1954.0,1086.0,1086.0,490.0
3.0,1890.0,630.0,725.0,320.0
7.0,1910.0,560.0,1690.0,624.0
8.0,1992.0,1280.0,1280.0,506.0
5.0,1976.0,1142.0,1142.0,528.0
8.0,2005.0,1057.902708481825,2097.0,463.4402493938345
5.0,1940.0,788.0,804.0,240.0
5.0,1956.0,1015.0,1384.0,896.0
6.0,1922.0,588.0,2555.0,672.0
7.0,2006.0,1286.0,1294.0,662.0
7.0,1968.0,832.0,1978.0,486.0
5.0,1971.0,1078.0,1078.0,500.0
6.0,1985.0,1298.0,1298.0,403.0
5.0,1955.0,960.0,960.0,576.0
5.0,1963.0,1572.0,1572.0,463.4402493938345
5.0,1895.0,957.0,1991.0,0.0
7.0,2001.0,1212.0,1212.0,573.0
7.0,1962.0,1045.0,1045.0,528.0
6.0,1988.0,880.0,1680.0,540.0
5.0,1962.0,1025.0,1025.0,0.0
5.0,1958.0,1151.0,1955.0,356.0
7.0,1996.0,384.0,1628.0,390.0
8.0,1998.0,1086.0,1924.0,592.0
6.101845522898154,1951.0,1057.902708481825,1600.0,270.0
6.0,1957.0,1244.0,1244.0,336.0
8.0,2000.0,1058.0,1874.0,588.0
5.0,1974.0,1037.0,1037.0,431.0
7.0,2005.0,1546.0,1546.0,796.0
8.0,1998.0,1141.0,2263.0,420.0
5.0,1972.0,882.0,882.0,461.0
4.0,1946.0,1057.902708481825,930.0,308.0
6.0,1926.0,960.0,986.0,180.0
5.0,1967.0,876.0,902.0,288.0
6.0,1986.0,572.0,1982.0,501.0
8.0,2007.0,1057.902708481825,2122.0,938.0
5.0,1949.0,704.0,1728.0,234.0
6.0,1976.0,1012.0,1034.0,888.0
8.0,2001.0,1055.0,2263.0,905.0
6.0,1920.0,817.0,1550.0,318.0
6.0,1976.0,1143.0,1113.0,504.0
5.0,1941.0,672.0,1210.0,240.0
9.0,2007.0,1978.0,1978.0,920.0
8.0,2002.0,1128.0,2031.0,577.0
4.0,1915.0,1313.0,2377.0,528.0
6.0,1980.0,561.0,1229.0,462.0
7.0,1980.0,845.0,2353.0,484.0
6.0,2009.0,612.0,1224.0,528.0
7.0,1980.0,2002.0,2362.0,546.0
5.0,1977.0,1126.0,1126.0,540.0
8.0,2007.0,1838.0,1838.0,524.0
5.0,1978.0,1097.0,1110.0,602.0
6.0,1972.0,672.0,1218.0,264.0
5.0,1923.0,968.0,968.0,480.0
6.0,1984.0,585.0,1868.0,477.0
4.0,1970.0,960.0,960.0,576.0
4.0,1954.0,894.0,894.0,400.0
5.0,1918.0,816.0,1416.0,576.0
5.0,1979.0,1094.0,1229.0,672.0
8.0,2006.0,1302.0,1830.0,859.0
6.0,1997.0,616.0,1688.0,603.0
6.0,1960.0,1138.0,1138.0,480.0
7.0,2006.0,1510.0,1525.0,534.0
10.0,1893.0,1237.0,1458.492119089317,880.0
5.0,1966.0,1040.0,1040.0,264.0
8.0,2006.0,1079.0,1919.0,685.0
10.0,2007.0,1057.902708481825,2084.0,463.4402493938345
7.0,2005.0,756.0,1553.0,615.0
6.0,1952.0,1632.0,1474.0,495.0
7.0,1954.0,1385.0,1363.0,439.0
4.0,1961.0,1040.0,1120.0,544.0
7.0,2005.0,1734.0,1734.0,660.0
5.0,1970.0,1652.0,1652.0,928.0
7.0,1967.0,1334.0,1334.0,477.0
5.0,1950.0,1078.0,1078.0,240.0
7.0,1931.0,1040.0,1818.0,240.0
8.0,1994.0,1290.0,2494.0,803.0
7.0,2003.0,1057.902708481825,1922.0,672.0
9.0,2005.0,1792.0,1792.0,925.0
7.0,1931.0,952.0,1774.0,468.0
6.0,1991.0,836.0,1709.0,416.0
6.0,1998.0,952.0,1636.0,440.0
6.0,1997.0,926.0,1604.0,470.0
6.0,2004.0,848.0,848.0,420.0
5.0,1952.0,732.0,732.0,240.0
7.0,2007.0,1282.0,1290.0,662.0
6.0,1957.0,1331.0,1721.0,464.0
5.0,1951.0,884.0,884.0,270.0
7.0,1929.0,832.0,854.0,576.0
5.0,1992.0,828.0,883.0,698.0
6.0,1966.0,1104.0,1988.0,480.0
5.0,1958.0,864.0,864.0,624.0
5.0,1939.0,728.0,1274.0,224.0
5.0,1959.0,1143.0,1143.0,308.0
4.0,1968.0,1768.0,1768.0,0.0
7.0,2005.0,1368.0,1368.0,474.0
6.0,1992.0,1158.0,1167.0,400.0
6.0,1915.0,663.0,1595.0,528.0
8.0,2003.0,1008.0,2283.0,632.0
5.0,1960.0,1242.0,1242.0,324.0
7.0,2000.0,814.0,1674.0,663.0
5.0,1923.0,624.0,792.0,287.0
6.0,1990.0,930.0,1458.492119089317,473.0
6.0,1964.0,1921.0,1921.0,576.0
8.0,2002.0,1822.0,1828.0,523.0
5.0,1962.0,864.0,864.0,294.0
5.0,1920.0,967.0,967.0,180.0
6.0,1993.0,763.0,1655.0,440.0
6.0,1974.0,1103.0,1103.0,462.0
4.0,1930.0,930.0,1755.0,231.0
8.0,2005.0,1570.0,1590.0,754.0
8.0,2004.0,1378.0,1378.0,540.0
5.0,1954.0,1089.0,1089.0,252.0
7.0,1928.0,689.0,1378.0,360.0
6.0,1927.0,720.0,1930.0,316.0
7.0,1965.0,768.0,1986.0,486.0
7.0,2004.0,840.0,1680.0,588.0
5.0,1996.0,870.0,914.0,576.0
5.0,1958.0,858.0,858.0,0.0
8.0,2004.0,1136.0,2468.0,872.0
7.0,1999.0,1490.0,1501.0,577.0
5.0,2004.0,1430.0,1430.0,624.0
5.0,1968.0,900.0,1770.0,530.0
7.0,2005.0,960.0,2318.0,541.0
5.0,1925.0,680.0,764.0,504.0
4.0,1971.0,864.0,864.0,528.0
4.0,1954.0,954.0,1482.0,609.0
8.0,1985.0,1488.0,1502.0,528.0
5.0,1953.0,1165.0,1336.0,375.0
7.0,2003.0,1434.0,2149.0,670.0
5.0,1971.64190345772,780.0,1020.0,0.0
5.0,1940.0,822.0,908.0,512.0
6.0,1978.0,672.0,1386.0,440.0
5.0,1955.0,1056.0,1056.0,572.0
9.0,1977.0,994.0,1458.492119089317,864.0
6.0,1952.0,948.0,948.0,410.0
8.0,1995.0,1128.0,2020.0,466.0
7.0,1991.0,1104.0,2127.0,833.0
8.0,2001.0,1753.0,1788.0,522.0
6.0,1969.0,973.0,1082.0,480.0
6.0,1968.0,702.0,1743.0,539.0
6.0,2009.0,1218.0,1218.0,676.0
6.0,1940.0,720.0,1090.0,240.0
8.0,1978.0,1057.0,1295.0,571.0
6.0,1971.0,1232.0,1320.0,495.0
6.0,1940.0,572.0,1196.0,576.0
5.0,1961.0,1800.0,1800.0,0.0
5.0,1924.0,1026.0,1691.0,308.0
6.0,1977.0,902.0,926.0,351.0
7.0,2005.0,1208.0,1208.0,632.0
5.0,1967.0,912.0,941.0,288.0
8.0,2002.0,1348.0,1358.0,418.0
8.0,2007.0,1363.0,1372.0,588.0
5.0,1954.0,936.0,936.0,240.0
7.0,1994.0,754.0,1540.0,495.0
5.0,1956.0,936.0,936.0,308.0
5.0,1966.0,864.0,1120.0,656.0
5.0,1960.0,1273.0,1273.0,307.0
7.0,1953.0,1304.0,2287.0,667.0
7.0,2004.0,868.0,1630.0,436.0
5.0,1994.0,990.0,990.0,384.0
8.0,2006.0,1108.0,2550.0,670.0
8.0,2005.0,1058.0,1904.0,736.0
8.0,1999.0,1090.0,2214.0,646.0
6.0,1926.0,644.0,1316.0,369.0
6.0,1997.0,1838.0,1838.0,721.0
6.0,1928.0,784.0,784.0,360.0
5.0,1925.0,702.0,1472.0,250.0
7.0,1961.0,944.0,999.0,588.0
6.0,1974.0,1064.0,1350.0,478.0
4.0,1976.0,1281.0,1620.0,490.0
4.0,1971.0,858.0,858.0,684.0
5.0,1966.0,1059.0,1059.0,286.0
5.0,1920.0,915.0,1167.0,495.0
6.0,1965.0,1088.0,1324.0,440.0
5.0,1962.0,864.0,1812.0,264.0
6.0,1910.0,1020.0,1928.0,440.0
9.0,2006.0,1612.0,1612.0,556.0
8.0,2008.0,1622.0,1630.0,860.0
7.0,1971.64190345772,819.0,2454.0,576.0
4.0,1920.0,960.0,960.0,308.0
7.0,2004.0,1860.0,1836.0,484.0
7.0,1994.0,712.0,1895.0,409.0
6.0,1957.0,998.0,1790.0,540.0
5.0,1959.0,1188.0,1188.0,531.0
5.0,1920.0,720.0,846.0,576.0
5.0,1921.0,1073.0,1073.0,326.0
5.0,1957.0,1314.0,1314.0,294.0
6.0,1934.0,816.0,816.0,240.0
6.0,1977.0,1069.0,1069.0,440.0
5.0,1961.0,964.0,964.0,784.0
9.0,2007.0,1776.0,1458.492119089317,754.0
7.0,1976.0,1228.0,1324.0,585.0
8.0,2006.0,1298.0,1828.0,876.0
7.0,1990.0,1054.0,1061.0,462.0
3.0,1915.0,672.0,1214.0,936.0
5.0,1950.0,709.0,1203.0,352.0
8.0,1971.64190345772,684.0,2358.0,0.0
5.0,1959.0,1466.0,1466.0,528.0
7.0,1941.0,1152.0,2340.0,252.0
4.0,1971.0,864.0,864.0,576.0
5.0,1962.0,1040.0,1040.0,260.0
9.0,2005.0,1848.0,1458.492119089317,706.0
8.0,1992.0,1057.902708481825,1458.492119089317,546.0
8.0,2004.0,1594.0,1646.0,525.0
5.0,1954.0,1056.0,1063.0,280.0
8.0,1999.0,970.0,1739.0,480.0
5.0,1959.0,960.0,960.0,392.0
6.0,1979.0,918.0,918.0,264.0
4.0,1954.0,1364.0,1663.0,529.0
7.0,2003.0,1405.0,1405.0,478.0
5.0,1965.0,864.0,1200.0,884.0
6.0,1971.0,1258.0,1258.0,528.0
6.0,1920.0,972.0,1480.0,207.0
5.0,1905.0,572.0,1540.0,0.0
5.0,1971.0,796.0,796.0,0.0
8.0,2003.0,1054.0,2048.0,552.0
6.0,2000.0,982.0,1889.0,431.0
7.0,2005.0,1142.0,1142.0,440.0
5.0,1968.0,952.0,1211.0,322.0
5.0,1978.0,1360.0,1432.0,588.0
7.0,1926.0,572.0,1111.0,288.0
6.0,2003.0,1682.0,1700.0,544.0
8.0,1976.0,966.0,1743.0,529.0
6.0,1978.0,1427.0,1671.0,484.0
5.0,1941.0,768.0,1376.0,240.0
5.0,1971.0,864.0,874.0,352.0
5.0,1923.0,1296.0,2592.0,0.0
5.0,1930.0,837.0,1001.0,216.0
5.0,1982.0,816.0,816.0,264.0
8.0,2007.0,955.0,1874.0,880.0
5.0,1964.0,1624.0,1582.0,390.0
5.0,1949.0,845.0,893.0,576.0
6.0,1962.0,1135.0,1207.0,264.0
9.0,2006.0,2036.0,2640.0,792.0
4.0,1929.0,704.0,1136.0,336.0
8.0,2002.0,967.0,1908.0,431.0
6.0,1997.0,384.0,1384.0,390.0
5.0,1963.0,1728.0,1728.0,504.0
5.0,1966.0,955.0,955.0,386.0
6.0,2001.0,1337.0,1337.0,511.0
4.0,1890.0,925.0,1544.0,0.0
6.0,1977.0,689.0,1392.0,299.0
5.0,1970.0,768.0,768.0,624.0
4.0,1916.0,1196.0,1196.0,440.0
6.0,1963.0,1045.0,1045.0,264.0
4.0,1956.0,672.0,960.0,288.0
7.0,1929.0,672.0,1344.0,456.0
5.0,1958.0,1604.0,1604.0,576.0
5.0,1956.0,1008.0,1008.0,308.0
7.0,1974.0,1192.0,2167.0,518.0
8.0,2006.0,1518.0,1537.0,788.0
7.0,2002.0,817.0,1894.0,510.0
6.0,1948.0,972.0,972.0,240.0
5.0,1962.0,864.0,1211.0,576.0
5.0,1965.0,1024.0,1020.0,288.0
6.0,1977.0,1610.0,1610.0,480.0
7.0,2003.0,1553.0,1553.0,588.0
5.0,1968.0,864.0,864.0,280.0
5.0,1890.0,1088.0,1869.0,456.0
6.0,1972.0,483.0,948.0,264.0
7.0,2005.0,600.0,1223.0,480.0
5.0,1994.0,990.0,990.0,672.0
7.0,2003.0,1122.0,2486.0,452.0
7.0,1998.0,1153.0,2031.0,541.0
4.0,1920.0,1147.0,1657.0,162.0
7.0,2002.0,831.0,1660.0,493.0
4.0,1925.0,765.0,765.0,200.0
7.0,2003.0,1129.0,2327.0,596.0
8.0,2000.0,1107.0,2052.0,642.0
6.0,1918.0,1100.0,2264.0,408.0
6.0,1993.0,903.0,1642.0,392.0
5.0,1966.0,1232.0,1232.0,490.0
4.0,1955.0,1005.0,1005.0,672.0
5.0,1976.0,1680.0,1680.0,528.0
7.0,1968.0,1057.902708481825,2110.0,522.0
7.0,1994.0,948.0,2110.0,463.0
6.0,1999.0,953.0,1647.0,460.0
6.0,2005.0,684.0,1560.0,400.0
6.0,1998.0,926.0,1604.0,470.0
5.0,1953.0,1152.0,1152.0,636.0
5.0,1940.0,840.0,1567.0,440.0
7.0,1996.0,1306.0,2260.0,533.0
10.0,2003.0,1057.902708481825,2470.0,789.0
5.0,1964.0,1250.0,1298.0,504.0
6.0,1953.0,1809.0,2259.0,450.0
7.0,2006.0,625.0,1250.0,625.0
8.0,1993.0,1286.0,1458.492119089317,704.0
6.0,1914.0,676.0,1264.0,400.0
5.0,1982.0,816.0,816.0,816.0
5.0,1955.0,1763.0,1779.0,454.0
6.0,1996.0,1491.0,1491.0,571.0
4.0,1966.0,1056.0,1056.0,384.0
8.0,1910.0,725.0,1772.0,816.0
5.0,1977.0,716.0,1432.0,531.0
6.0,1927.0,845.0,1296.0,576.0
8.0,1997.0,1779.0,2551.0,925.0
3.0,1949.0,448.0,1588.0,0.0
6.0,1954.0,1296.0,1640.0,924.0
5.0,1967.0,1584.0,1584.0,792.0
7.0,1998.0,1502.0,1502.0,286.0
7.0,2003.0,746.0,1656.0,397.0
6.0,1967.0,1829.0,1829.0,535.0
9.0,2001.0,1419.0,1419.0,588.0
7.0,1979.0,1332.0,1524.0,586.0
8.0,2005.0,1595.0,1595.0,880.0
4.0,1900.0,938.0,1951.0,576.0
6.0,1984.0,1190.0,1522.0,552.0
7.0,2004.0,835.0,1812.0,478.0
5.0,1962.0,1728.0,1728.0,0.0
7.0,2003.0,840.0,1668.0,500.0
4.0,1948.0,1057.902708481825,869.0,390.0
7.0,2004.0,1365.0,1548.0,388.0
5.0,1922.0,1022.0,1022.0,184.0
8.0,2004.0,1420.0,1914.0,746.0
8.0,2002.0,1922.0,1922.0,692.0
5.0,1953.0,1073.0,1630.0,649.0
8.0,2002.0,870.0,2004.0,644.0
6.0,1979.0,1259.0,1353.0,478.0
6.0,1930.0,697.0,1801.0,365.0
6.0,1946.0,979.0,1958.0,492.0
7.0,1978.0,945.0,1857.0,482.0
8.0,1996.0,1325.0,2538.0,933.0
7.0,1926.0,1276.0,2080.0,282.0
7.0,1981.0,725.0,1479.0,484.0
5.0,1969.0,720.0,1308.0,484.0
7.0,1976.0,803.0,1964.0,483.0
6.0,2005.0,738.0,1476.0,540.0
5.0,1924.0,949.0,949.0,370.0
5.0,2005.0,768.0,1536.0,400.0
7.0,1990.0,1424.0,1442.0,500.0
5.0,1996.0,1097.0,1097.0,242.0
4.0,1971.0,864.0,864.0,0.0
7.0,2005.0,1145.0,1145.0,397.0
8.0,2005.0,1082.0,1953.0,463.4402493938345
6.0,1910.0,741.0,1521.0,640.0
6.0,2002.0,860.0,1960.0,440.0
4.0,1956.0,1200.0,1200.0,294.0
2.0,1941.0,480.0,540.0,200.0
6.0,1964.0,1008.0,1488.0,430.0
6.0,1954.0,854.0,1278.0,240.0
5.0,1959.0,1144.0,1144.0,796.0
6.0,1963.0,1394.0,1394.0,514.0
5.0,1966.0,894.0,894.0,384.0
6.0,1963.0,780.0,1796.0,483.0
5.0,1966.0,864.0,892.0,264.0
5.0,1985.0,1216.0,2432.0,616.0
8.0,2002.0,1671.0,2250.0,756.0
8.0,1980.0,728.0,788.0,484.0
7.0,2004.0,1358.0,1358.0,484.0
7.0,1992.0,836.0,1737.0,506.0
9.0,2005.0,1398.0,1458.492119089317,670.0
8.0,2006.0,1511.0,1565.0,476.0
6.0,2000.0,924.0,1690.0,463.0
9.0,2000.0,1519.0,2172.0,687.0
5.0,1961.0,1057.902708481825,925.0,300.0
10.0,2008.0,1017.0,2007.0,812.0
8.0,1995.0,1401.0,1511.0,811.0
6.0,1964.0,1251.0,1251.0,461.0
5.0,1956.0,1048.0,1728.0,576.0
5.0,1976.0,456.0,1033.0,504.0
8.0,1992.0,1334.0,1458.492119089317,888.0
8.0,1998.0,1629.0,2475.0,463.4402493938345
6.0,1962.0,1595.0,2486.0,576.0
6.0,1957.0,1105.0,1105.0,308.0
8.0,1992.0,1390.0,2225.0,713.0
6.0,1969.0,1248.0,2544.0,907.0
5.0,1961.0,864.0,1187.0,440.0
4.0,1958.0,960.0,960.0,0.0
8.0,2006.0,1554.0,1554.0,627.0
6.0,1993.0,1181.0,1190.0,430.0
5.0,1959.0,1678.0,1678.0,0.0
5.0,1956.0,925.0,925.0,252.0
6.0,1910.0,926.0,1650.0,468.0
5.0,1958.0,960.0,960.0,624.0
6.0,1915.0,698.0,1403.0,308.0
7.0,2003.0,847.0,1928.0,434.0
5.0,1951.0,1056.0,1216.0,280.0
8.0,2005.0,1822.0,1822.0,678.0
6.0,1990.0,816.0,816.0,0.0
6.0,1920.0,662.0,1324.0,180.0
7.0,2003.0,856.0,1710.0,548.0
7.0,2006.0,1494.0,1494.0,840.0
7.0,2009.0,756.0,1547.0,614.0
5.0,1967.0,1214.0,1214.0,318.0
8.0,1994.0,2062.0,1458.492119089317,618.0
6.0,1966.0,1517.0,1888.0,578.0
5.0,1949.0,768.0,1716.0,281.0
10.0,2008.0,1057.902708481825,1458.492119089317,463.4402493938345
7.0,1999.0,988.0,1873.0,597.0
6.0,1927.0,1204.0,1666.0,384.0
5.0,2003.0,1114.0,1114.0,576.0
7.0,1983.0,1260.0,1260.0,598.0
5.0,1919.0,793.0,1517.0,0.0
6.0,1962.0,1116.0,1116.0,440.0
6.0,1992.0,936.0,996.0,564.0
5.0,1924.0,784.0,784.0,0.0
5.0,1920.0,939.0,1513.0,180.0
7.0,2009.0,1502.0,1502.0,644.0
6.0,1910.0,796.0,1609.0,228.0
8.0,2002.0,1284.0,2169.0,647.0
5.0,1930.0,742.0,935.0,308.0
2.0,1922.0,498.0,498.0,216.0
8.0,1998.0,1028.0,2452.0,683.0
9.0,2008.0,1736.0,1736.0,834.0
6.0,1997.0,635.0,1308.0,497.0
8.0,1976.0,392.0,2499.0,527.0
10.0,2006.0,1850.0,1458.492119089317,736.0
5.0,1925.0,768.0,1015.0,450.0
8.0,1999.0,776.0,1441.0,492.0
5.0,1987.0,1200.0,1200.0,0.0
6.0,1974.0,1116.0,1116.0,528.0
5.0,1920.0,458.0,835.0,366.0
5.0,1959.0,1626.0,1712.0,588.0
4.0,1900.0,570.0,1141.0,252.0
7.0,1998.0,1649.0,1661.0,598.0
6.0,1978.0,918.0,1683.0,440.0
7.0,2006.0,738.0,1491.0,484.0
8.0,2006.0,1709.0,1717.0,908.0
6.0,1960.0,1478.0,1478.0,498.0
8.0,2008.0,1694.0,1694.0,776.0
7.0,1930.0,531.0,1098.0,216.0
8.0,2007.0,1638.0,1646.0,800.0
5.0,1972.0,864.0,864.0,576.0
4.0,1958.0,1057.902708481825,943.0,308.0
4.0,1923.0,440.0,869.0,0.0
7.0,2005.0,600.0,1200.0,480.0
5.0,1936.0,896.0,1344.0,240.0
9.0,2003.0,1057.902708481825,2452.0,886.0
6.0,2004.0,848.0,848.0,420.0
7.0,1971.64190345772,1240.0,2640.0,864.0
9.0,2005.0,1910.0,2000.0,722.0
5.0,1954.0,1008.0,1008.0,275.0
5.0,1963.0,925.0,999.0,308.0
6.101845522898154,1946.0,1057.902708481825,334.0,0.0
9.0,2001.0,1310.0,1310.0,545.0
5.0,1920.0,816.0,1012.0,429.0
6.0,1973.0,483.0,987.0,264.0
9.0,2001.0,1357.0,1947.0,725.0
6.0,1964.0,845.0,2154.0,539.0
4.0,1971.0,858.0,872.0,480.0
5.0,1948.0,1559.0,1559.0,812.0
6.0,2002.0,1010.0,2267.0,390.0
7.0,2008.0,1436.0,1436.0,529.0
5.0,1971.0,630.0,1302.0,280.0
8.0,2009.0,832.0,1935.0,552.0
5.0,1967.0,864.0,900.0,288.0
8.0,2001.0,1531.0,2439.0,560.0
8.0,1988.0,1166.0,1179.0,480.0
7.0,2002.0,872.0,1909.0,529.0
5.0,1978.0,941.0,941.0,564.0
6.0,1958.0,1395.0,1570.0,441.0
8.0,1994.0,1463.0,2622.0,712.0
5.0,1978.0,1040.0,1040.0,0.0
6.0,1910.0,485.0,1635.0,255.0
6.0,2006.0,728.0,1456.0,429.0
7.0,1958.0,1312.0,1312.0,495.0
6.0,1969.0,663.0,1352.0,299.0
4.0,1954.0,948.0,948.0,280.0
6.0,1977.0,1602.0,1602.0,529.0
5.0,1968.0,1040.0,1040.0,686.0
7.0,2005.0,784.0,1585.0,449.0
6.0,2003.0,848.0,848.0,420.0
5.0,1968.0,1052.0,1052.0,288.0
5.0,1950.0,1057.902708481825,1040.0,625.0
7.0,1999.0,994.0,1804.0,442.0
5.0,1953.0,1216.0,1728.0,371.0
7.0,2006.0,1352.0,1352.0,466.0
2.0,1940.0,1057.902708481825,612.0,308.0
6.0,1971.0,1010.0,1052.0,440.0
6.0,1997.0,794.0,1470.0,388.0
7.0,1975.0,1176.0,1193.0,506.0
6.0,1986.0,1256.0,1256.0,578.0
5.0,1921.0,731.0,1343.0,186.0
6.0,1915.0,1138.0,2180.0,720.0
6.0,1980.0,988.0,1102.0,582.0
6.0,1950.0,1032.0,1252.0,288.0
5.0,1940.0,735.0,1034.0,240.0
5.0,1924.0,1145.0,1301.0,440.0
7.0,2005.0,1541.0,1541.0,532.0
7.0,2001.0,944.0,1870.0,608.0
7.0,2004.0,1114.0,1114.0,576.0
5.0,1958.0,1062.0,1352.0,288.0
5.0,1947.0,1046.0,1054.0,240.0
6.0,1991.0,1278.0,1294.0,496.0
5.0,1973.0,1176.0,1178.0,439.0
7.0,1977.0,1386.0,1411.0,544.0
6.0,1963.0,1380.0,1380.0,364.0
6.0,1993.0,680.0,1470.0,420.0
9.0,2006.0,1838.0,1838.0,765.0
6.0,1915.0,810.0,1716.0,672.0
4.0,1969.0,936.0,936.0,288.0
7.0,2005.0,1373.0,1555.0,430.0
5.0,1941.0,576.0,1350.0,627.0
8.0,2005.0,1868.0,2028.0,880.0
5.0,1930.0,780.0,1200.0,0.0
5.0,1945.0,913.0,1558.0,288.0
7.0,1989.0,807.0,1982.0,575.0
4.0,1920.0,649.0,1317.0,250.0
6.0,1968.0,1054.0,2654.0,619.0
5.0,1953.0,773.0,773.0,240.0
8.0,2006.0,1976.0,1976.0,908.0
5.0,1947.0,832.0,1216.0,336.0
5.0,1977.0,1967.0,1967.0,580.0
7.0,1993.0,996.0,1744.0,457.0
7.0,1999.0,600.0,1252.0,462.0
5.0,1979.0,1057.902708481825,1513.0,400.0
